성별,연령대,학력,초기 실천수,초기 건강위험요인 수,건강행태 실천수(단위:개),건강위험요인 수(단위:개),6개월차 실천 증가자,6개월차 실천 개선자,6개월차 위험요인 감소자,전반적 만족도,습관개선 도움정도,내용 이해도,관심도,타인 권유,총점,백분위 환산,churn
남,60대,대졸,1,2,0,3,True,True,True,3.5010166987113203,4.031517632677077,2.357949816129373,3.2996973712925683,5.0,3.328043334420779,66.56086668841559,0
남,50대,대학원,2,5,1,5,False,False,True,4.203568729449139,3.4281884495559924,5.0,5.0,4.604485976233264,5.0,100.0,0
여,30대,대졸,2,4,0,5,True,False,True,4.174736438920232,4.3277927140407195,4.265177409317247,4.59747720947657,3.8494283306535992,5.0,100.0,0
여,40대,대학원,1,3,1,3,False,True,False,2.53951101705908,4.1523681711554215,3.905736324142364,4.460957112827494,3.9154091464117147,4.083686642771243,81.67373285542484,0
여,40대,대졸,4,2,4,2,False,False,False,3.631826576217348,4.476796871646263,4.105773472416171,5.0,5.0,4.177413191635194,83.54826383270388,0
남,30대,고졸,2,2,1,4,True,False,True,3.7946316510120113,3.8061487358192676,3.654151841203393,3.348640260888786,3.9106417249924648,4.542205045396887,90.84410090793774,0
여,30대,대졸,0,1,0,4,False,True,True,4.464735037504181,3.7443041192427042,3.3642868717230234,4.430440906314978,5.0,5.0,100.0,0
남,20대,대졸,0,3,0,4,False,False,False,4.833937720239093,3.8418844994964516,5.0,4.249201566958926,3.8837153575950314,4.769212937651136,95.38425875302272,0
남,40대,고졸,0,1,0,4,True,False,True,4.262871158521308,3.2167301199112375,4.51837058029361,4.355210595866078,4.784534720639313,4.51294099127649,90.25881982552978,0
여,30대,고졸,0,3,0,5,False,True,True,3.5476382527842456,4.6491068684371815,4.481373706160306,4.379383973251047,4.919943174190883,4.26125488385292,85.22509767705839,0
여,50대,대졸,0,2,0,4,True,True,True,3.005052333987816,3.475215588451453,2.2586987194545958,4.868495851644076,4.254009687780181,3.65900957328596,73.1801914657192,0
남,40대,고졸,0,2,0,5,False,False,True,4.241403736568681,3.54846708637969,3.722886841646219,5.0,3.915433979028499,5.0,100.0,0
여,40대,고졸,2,4,2,5,False,False,False,3.537866064667403,3.0251456403450234,4.710282096778442,4.258782352754057,3.516265061982618,4.4991548969293165,89.98309793858633,0
남,30대,고졸,1,1,0,3,False,False,False,4.6835874218429465,5.0,4.714022584517356,5.0,4.143795531406224,3.377491844082411,67.54983688164822,0
여,40대,대졸,5,4,2,5,True,True,True,5.0,4.820115062000029,5.0,3.8735078432705845,3.58905459261648,4.87969704347754,97.5939408695508,0
남,30대,대졸,1,5,0,5,False,True,False,4.963524418796624,3.68899885398251,2.471934182159811,5.0,4.010112629039302,4.278027357806294,85.56054715612588,0
남,40대,고졸,2,3,1,4,False,True,False,4.6252255545260885,5.0,4.322513242972086,4.864835873314852,5.0,4.6003977254758,92.00795450951601,0
여,30대,대졸,2,3,1,5,True,False,True,4.709636237169239,4.716883113374814,4.580968364534949,3.4041474163357854,4.3257186038213575,3.3933536290267896,67.86707258053579,0
남,40대,고졸,2,4,0,5,True,True,False,3.122082186901249,4.226535369283464,3.0776716771670616,5.0,3.933262541177394,4.616970653834601,92.33941307669203,0
여,50대,고졸,1,2,0,5,True,True,True,4.636530566356281,3.2953787364029745,3.1339785684812327,5.0,2.998913172460363,4.49255101904234,89.8510203808468,0
여,60대,대졸,2,3,2,5,False,False,True,2.994731382299209,4.874008984670525,3.714117516248443,3.9651157078393724,4.768305558471649,3.383792760998026,67.67585521996052,0
남,30대,대졸,2,4,1,4,False,False,False,3.827411175897674,5.0,4.870376916507768,5.0,3.3514256645462126,4.223609107028409,84.47218214056818,0
여,50대,대졸,3,2,0,3,True,True,True,4.483567998815883,3.8461433061133303,4.07826348932695,2.7433363817725036,2.8928907456580353,3.402692845998593,68.05385691997185,0
여,40대,고졸,0,3,0,5,True,False,True,5.0,4.640940453143919,4.490249863906351,4.037378946299587,4.278990605191327,3.5493710198825514,70.98742039765102,0
여,20대,고졸,2,4,1,5,True,True,False,3.9658183244719205,4.4441945882439,4.508565404373054,3.680585676232524,2.949596887712323,4.111248520559897,82.22497041119794,0
여,30대,대졸,1,2,0,3,True,False,True,3.8189055079952787,3.9719330836585027,2.8935847967396136,3.2573341827673437,3.871749174433643,4.489281993635494,89.78563987270988,0
남,40대,고졸,1,4,0,5,True,False,True,4.636384009258223,4.784715725907393,4.364832023802705,4.231979248415487,4.4761189256120835,3.447465979738513,68.94931959477026,0
여,30대,고졸,1,1,1,3,False,False,True,3.615992406855922,4.673968192912887,4.338413566893896,4.656252290778234,4.055079941947372,4.096465068506682,81.92930137013364,0
여,50대,고졸,2,4,1,5,True,False,True,4.127280493606411,3.539805340278207,4.670172027130311,4.3387740935764,5.0,5.0,100.0,0
남,40대,대졸,3,4,1,5,True,True,True,4.432363269194,5.0,3.4485008861048048,3.7822353457471447,4.116872197515885,3.503631364735118,70.07262729470236,0
여,40대,고졸,0,4,0,5,True,False,True,4.5331701138111455,3.572997344738273,3.479860589016546,3.7496839429115045,4.561140699034819,4.090325044864246,81.80650089728492,0
남,50대,대졸,0,4,0,4,False,True,False,4.553449364047755,4.46565410207017,3.8445585854153506,3.755144663413988,4.298244370570803,3.013761839752619,60.27523679505238,1
남,40대,대졸,3,2,1,5,False,True,True,4.076643353224213,3.8284001497557565,3.454005963371375,3.6529198494745305,4.96124792696739,5.0,100.0,0
여,20대,대학원,2,3,0,5,True,False,True,3.3347160654355026,4.218584942302838,4.1532171250861785,4.857601454614509,4.549278440600072,3.617180854789694,72.34361709579387,0
여,40대,대졸,2,2,0,5,True,True,True,3.819168869546849,5.0,2.4663677451423487,5.0,3.814823836816724,4.72030333894041,94.40606677880821,0
여,50대,대졸,4,5,3,5,True,True,True,3.6070063743429874,4.847329416494558,3.930521878087659,4.419019595868382,4.51852615816577,4.413005365242545,88.2601073048509,0
여,50대,대졸,1,3,0,3,True,True,False,4.826102530345025,4.71011446899305,5.0,5.0,4.613136460760914,4.587583925053002,91.75167850106003,0
여,40대,고졸,1,4,0,5,True,True,False,5.0,3.9042174884778023,3.911787746793366,3.9557430964563824,5.0,4.92928233734762,98.58564674695239,0
남,30대,대졸,2,5,0,5,True,True,False,4.015388401419341,5.0,3.614623698258291,3.6722259006836757,4.1059670086438675,3.9547935620690082,79.09587124138017,0
여,30대,대졸,3,4,2,5,True,True,False,4.666505453814175,3.5860454486106943,3.875189590366497,4.103914090357736,4.373615318454029,2.9144426736613416,58.28885347322683,1
여,50대,고졸,1,3,1,4,False,True,False,3.3737459631389526,5.0,4.4624889585180085,4.1404025901055155,3.990521358069047,4.262525493607018,85.25050987214036,0
남,40대,고졸,2,3,0,5,False,False,True,3.433764943293043,5.0,4.164343500217472,4.755025490385757,4.641442780477953,3.900497582514421,78.00995165028841,0
여,30대,대졸,4,3,4,5,False,False,True,5.0,3.5341001816187556,4.014355006268485,5.0,4.442834121120365,5.0,100.0,0
남,40대,고졸,0,3,0,5,True,False,True,4.536562096336198,2.934360435227398,3.9969352608117097,4.717568326753592,4.699324973172481,3.651584074473468,73.03168148946936,0
남,40대,대졸,0,2,0,4,False,True,True,3.1998555104426725,4.939899333880016,5.0,4.482883610589313,4.025272338280951,4.797703567311499,95.95407134622998,0
여,50대,고졸,1,3,1,5,False,True,True,5.0,4.687718166697539,3.336716668652369,4.067753475161449,3.8123125724387106,4.487471995497357,89.74943990994714,0
남,40대,고졸,4,1,2,3,True,True,False,3.895900089682934,5.0,3.744743552500921,5.0,3.5158177645640145,3.539577926029518,70.79155852059036,0
남,40대,대졸,0,4,0,5,False,True,True,4.245578198070974,4.640919594485213,4.443941479718813,4.7389564191034355,4.071068518588877,4.223645702224275,84.47291404448549,0
여,50대,고졸,2,3,2,5,False,False,True,3.437764211608811,3.870723413802155,4.349029177969666,4.988530337455919,4.372435883967813,4.299603883034557,85.99207766069114,0
남,40대,대졸,2,4,0,5,False,False,True,4.690118962553744,5.0,4.557835953651518,5.0,4.562526137627517,3.9307237839982494,78.614475679965,0
여,50대,대졸,0,3,0,5,False,True,True,3.191218852057424,4.143939560397968,3.8697735443030443,4.391578446902587,4.229668626582047,4.3233182180451575,86.46636436090314,0
남,40대,고졸,3,4,0,5,True,True,True,4.117531213881619,3.245490089206061,4.419343595537999,4.3255304120594475,5.0,4.85397903474746,97.0795806949492,0
남,50대,고졸,1,3,0,5,True,True,True,4.327307225754577,4.5539872260955025,3.382490731086879,5.0,4.557125489859693,4.616443562426263,92.32887124852527,0
남,60대,고졸,4,4,3,5,False,True,False,3.1066111172717674,3.961383102367373,3.955637419555337,4.631078196540195,4.614174467039395,5.0,100.0,0
남,30대,대졸,3,3,1,5,True,False,True,4.854075345665982,3.8555347497563157,4.275297272990559,4.556525746959027,4.36129527627568,4.955992782167052,99.11985564334105,0
여,30대,고졸,4,2,4,5,False,True,True,4.890891457171708,4.680916467658397,3.3090332037355443,3.7783244582159377,5.0,4.39433854760616,87.8867709521232,0
여,50대,대졸,3,1,2,2,True,False,False,3.4786679464633847,4.258735092593137,4.789786596108236,5.0,3.583217387407105,3.7257906510432828,74.51581302086565,0
여,40대,대졸,2,4,2,5,False,True,True,4.52888693696494,2.67061923293417,4.475974580498797,4.192005132501341,4.292345544633091,3.7874410225982995,75.748820451966,0
여,40대,대졸,1,1,0,1,True,True,False,5.0,4.470230904052125,3.9587810211926167,4.1842090674587755,3.899026126863309,3.077123100972699,61.54246201945398,1
여,30대,대졸,2,2,2,5,False,True,True,4.808774231523437,4.789582994043529,4.461100136768886,3.8436082201129027,4.448936105054413,4.823276512486063,96.46553024972127,0
여,40대,대졸,3,1,2,1,True,True,False,4.481757042031156,5.0,2.8880040342849895,3.440200703994065,4.565868455539345,3.8438999080010934,76.87799816002186,0
여,30대,대학원,3,2,3,4,False,True,True,3.8913243595506497,4.492360788557017,5.0,4.368601362488385,4.00151742456668,4.287877034911547,85.75754069823095,0
남,40대,대졸,0,1,0,2,True,False,False,3.888699230118192,4.155597538382889,3.927544047053579,4.289315603686201,3.591095606146408,5.0,100.0,0
여,30대,대학원,1,5,0,5,True,False,True,4.471567320853601,3.380977386536636,3.713358444337792,3.420271955516423,2.927193983578933,3.5414524064640758,70.82904812928152,0
남,30대,고졸,1,2,0,3,True,True,False,4.73204034144059,4.178578896431435,4.202608745748723,5.0,5.0,4.011895515089482,80.23791030178964,0
남,40대,대졸,1,2,0,5,True,True,True,4.521318150070027,3.0426103135358598,4.4629972848715305,4.767491973370473,4.29210585850354,5.0,100.0,0
남,40대,대졸,3,4,2,4,True,False,False,3.9435945320184507,3.866041929846159,3.3448217935593476,4.487846920000084,5.0,4.744899217132489,94.89798434264978,0
여,40대,대졸,2,3,2,5,False,True,True,4.887174528613605,4.592501130886774,3.7640934306858727,4.138907627916566,3.6960514533198987,4.361842926822441,87.23685853644882,0
여,40대,고졸,1,4,0,5,True,True,True,4.974026885130693,5.0,2.9012010843478166,4.287879096403729,5.0,4.839298725487093,96.78597450974186,0
남,50대,고졸,2,4,1,5,False,True,False,3.999630065131149,4.32563599979569,4.581160852005148,4.632409367777556,4.333856301865306,4.14161678948377,82.8323357896754,0
남,40대,대졸,3,3,2,5,False,False,True,3.788845917387392,4.115058929199229,3.1719586105810422,4.534544394049469,5.0,4.817604345183901,96.35208690367803,0
남,40대,대졸,1,5,0,5,True,True,True,4.772289321651922,4.478427922812177,3.899441077773837,5.0,3.028744245296834,4.805807826484445,96.11615652968891,0
남,30대,고졸,2,1,1,5,True,True,True,4.936791488426191,4.191147515523942,5.0,3.6656049086282563,3.6979851560219004,3.6097303861241303,72.1946077224826,0
여,50대,대학원,2,2,2,2,False,True,False,5.0,4.43906816749248,4.4643221773208355,3.4032340694766017,5.0,4.315074211669424,86.30148423338848,0
여,30대,고졸,1,3,1,4,False,False,False,4.178530969104846,5.0,3.9885373323887205,3.6144531715060655,5.0,3.8455161627407355,76.9103232548147,0
여,50대,대졸,1,2,0,5,True,False,True,4.741648259875068,4.175160112402746,2.651614242848386,4.013577004768373,4.540257474358311,3.909788662499591,78.19577324999182,0
여,50대,대학원,3,4,3,5,False,False,True,4.227952119977034,4.589859783297658,2.163847535154467,4.629626224900454,4.041099406912101,2.817863537360311,56.35727074720622,1
남,30대,고졸,4,2,4,3,False,True,False,5.0,4.9048895901409795,3.169048982487393,4.035376876726579,5.0,3.8227593948711296,76.45518789742259,0
남,50대,고졸,2,4,0,5,True,True,False,3.4719702525130396,5.0,3.885695157090397,4.631233071102472,4.69117144565391,4.0504895009613024,81.00979001922605,0
여,30대,대졸,1,3,0,4,True,False,True,4.4633891829594665,3.9098438453043367,3.8377980668939458,4.048885745282203,5.0,4.446029317559,88.92058635117999,0
여,50대,대졸,3,2,3,5,False,True,True,5.0,3.604711133189605,3.7297944827206537,4.373425517281732,3.6544834024252855,4.1655147788632885,83.31029557726578,0
남,30대,대학원,2,2,0,3,True,False,True,4.901803666901285,4.740173059931413,5.0,3.971918548797512,4.600398784398788,4.559164112683341,91.18328225366682,0
여,40대,고졸,2,1,1,4,True,True,True,4.289444432881803,4.205718861571312,2.678394328335088,4.087978635772526,5.0,4.261328486107353,85.22656972214706,0
여,30대,대졸,1,2,0,4,True,True,True,3.672724206122466,4.1248248557945475,5.0,4.764995944914279,3.4965699110686486,4.687443905635561,93.74887811271122,0
여,30대,고졸,0,5,0,5,False,True,True,3.9711144900041604,5.0,5.0,4.930218794688819,4.418903793635603,3.401342388012036,68.02684776024071,0
여,60대,고졸,1,2,0,3,True,False,False,5.0,5.0,3.4729163856749725,2.991906718965972,4.123144540714896,4.806722758501037,96.13445517002074,0
여,50대,대졸,1,3,1,5,False,False,False,4.883531691542467,3.6955331358000083,4.039447046792692,4.694941309971865,4.98145689669022,4.76729979977823,95.34599599556459,0
남,50대,고졸,2,3,0,5,True,False,True,4.972864696311892,3.81132811717695,3.5761702907565622,3.895323838411821,4.1957645925530915,3.9063343595039726,78.12668719007945,0
여,50대,대졸,2,3,2,5,False,False,True,4.100716939759583,3.5231116977967014,3.7677204606491115,4.713417970871098,3.4635765534101615,5.0,100.0,0
남,50대,대졸,1,2,0,3,True,True,True,3.9501981885998956,2.6397027786417,3.052226747569585,3.155189472487467,4.287294789407574,4.977463476783404,99.54926953566809,0
남,30대,대졸,1,3,0,3,True,True,False,4.946281492796192,3.5949361655086944,4.696325396632928,4.256249751460855,5.0,3.4148106883852702,68.29621376770541,0
여,50대,대졸,0,1,0,2,False,True,True,4.3653906571254675,3.898824987557571,3.9335766521135547,3.880403287128431,4.827005614544375,4.889272818029676,97.78545636059353,0
남,50대,대학원,2,2,1,3,False,True,True,5.0,3.31703755496101,3.34574931291238,4.429823750689928,4.773859985155646,3.3687531750521784,67.37506350104357,0
여,40대,대졸,1,3,0,5,True,False,True,4.000586862875901,3.7950923634288234,3.2923645870081124,5.0,4.778115281350874,3.3561457386950564,67.12291477390113,0
남,50대,고졸,2,2,1,3,False,True,False,5.0,3.5479394914953226,3.5228600265975003,3.423258736447622,4.032936795448024,3.297411425011164,65.94822850022328,1
여,40대,대졸,5,4,4,5,True,True,True,4.066011816431886,4.06198654790495,4.751830604582311,3.4882674894106604,4.586343430590205,3.4010509802654116,68.02101960530823,0
여,50대,대졸,1,1,0,5,True,True,True,4.192155483570353,4.404009954429127,2.9762477758606183,4.05253309319353,4.010665879043454,3.5874431060512113,71.74886212102423,0
남,40대,고졸,2,4,0,5,True,True,False,3.4943278899205423,4.2719396342980245,4.987980077454505,5.0,4.32265121207693,4.635964184999513,92.71928369999026,0
남,50대,대졸,2,2,1,2,True,True,False,4.472667164747606,4.111671817960293,4.455808231439655,4.219901762482387,5.0,5.0,100.0,0
여,40대,대졸,1,4,0,4,True,True,False,4.936736845454812,5.0,3.672696840020021,3.143899592171321,3.233212017691946,4.997988465670334,99.95976931340668,0
여,50대,대졸,2,1,2,4,False,True,True,4.749904032101766,5.0,5.0,5.0,3.530584877892754,4.191650342227326,83.8330068445465,0
남,30대,대졸,2,3,1,5,False,True,True,3.340269580825997,3.1397096452867137,3.879011163164189,4.91088797735626,5.0,3.8850787682268155,77.70157536453631,0
남,50대,대졸,1,2,0,3,True,True,False,4.403574956258642,3.043481392786269,3.383144293011071,2.429760603371723,4.236379101895416,4.852234014986968,97.04468029973935,0
여,50대,고졸,1,5,1,5,False,True,True,4.72920254662472,5.0,4.781185786552929,5.0,5.0,4.830567349361798,96.61134698723598,0
남,30대,대졸,3,2,2,5,False,False,True,3.8526501106034003,4.559349331126758,3.2501202071039668,3.513647971647747,4.280888595734714,5.0,100.0,0
여,30대,대학원,1,2,1,2,False,True,False,4.404749711045438,4.336522180408995,4.546474392526277,4.140823843940819,3.657392824427616,4.92865282763819,98.57305655276379,0
여,30대,고졸,1,5,0,5,True,True,True,4.639699121025107,4.418443565032764,4.175706784451579,3.7523273745330945,4.3458238342692885,4.521979761352307,90.43959522704614,0
여,50대,대졸,1,2,0,4,True,True,True,4.583917783436206,4.196678507429921,3.9154570172677223,4.88714391478827,3.316724893683416,5.0,100.0,0
여,30대,고졸,2,4,2,5,False,True,True,4.888907879092147,5.0,4.214277758198568,3.4509129414129873,3.70637318312766,5.0,100.0,0
여,40대,고졸,3,2,3,5,False,False,True,3.487298453758717,3.912650653759406,3.9311056934526727,4.513700507008107,4.281618197155539,3.891359701861359,77.82719403722717,0
남,50대,대학원,2,5,1,5,False,True,False,3.8942360489990984,4.935568873236587,4.734801645744927,4.652682012170898,4.098613676193229,3.520171848181182,70.40343696362365,0
남,50대,고졸,1,2,0,5,False,True,True,4.241083421464044,3.9085655959375454,3.9549543381473216,5.0,4.152675426230686,4.286944323387801,85.73888646775603,0
